date,-600,-400,-240,-180,-120,-60,-30,-20,-10,-5,0
2024-03-10,0,1,0,3,7,28,20,17,69,99,27
2024-03-09,0,2,0,5,10,24,22,10,72,94,30
2024-03-08,2,2,3,6,17,15,24,18,63,94,22
2024-03-07,0,1,3,7,15,25,31,13,60,139,43
2024-03-06,0,3,5,1,6,25,37,21,66,137,44
2024-03-05,1,1,0,7,21,24,29,15,71,184,33
2024-03-04,0,2,0,4,7,25,31,11,105,158,30
2024-03-03,0,2,1,1,18,23,38,15,68,148,39
2024-03-02,0,5,3,4,10,23,26,25,70,115,30
2024-03-01,1,3,6,7,12,20,34,22,94,161,37
2024-02-29,0,3,1,2,9,16,42,23,95,99,29
2024-02-28,1,1,4,3,9,24,18,17,73,103,31
2024-02-27,0,1,4,4,12,25,27,17,86,123,34
2024-02-26,0,2,2,7,15,19,27,14,62,116,24
2024-02-25,0,0,1,5,8,27,36,28,85,106,26
2024-02-24,0,2,5,3,8,28,27,21,87,77,20
2024-02-23,0,1,3,4,21,31,32,18,79,115,28
2024-02-22,0,3,3,13,9,27,29,17,69,135,24
2024-02-21,1,2,5,6,17,15,28,22,73,132,30
2024-02-20,1,2,0,0,12,20,32,35,89,139,41
2024-02-19,1,1,8,5,18,22,29,25,64,94,33
2024-02-18,0,1,5,8,13,19,23,13,99,110,33
2024-02-17,1,1,5,11,13,15,34,30,67,102,32
2024-02-16,0,0,3,4,17,31,24,27,90,155,35
2024-02-15,1,4,1,3,13,27,38,26,73,147,43
2024-02-14,0,1,5,5,8,21,54,19,71,75,28
2024-02-13,0,0,3,3,13,21,31,19,82,110,26
2024-02-12,0,2,5,5,13,24,36,32,123,139,34
2024-02-11,0,2,3,6,11,21,29,27,86,109,31
2024-02-10,0,1,3,6,15,18,70,30,94,112,29
