date,-80,-70,-60,-50,-40,-30,-20,-15,-10,-5,0,5,10,15,20,30,40,50,60,70,80,90
2024-03-10,0.0,0.0,0.0,5.0,3.0,4.3,5.0,5.2,0.0,5.4,3.9,3.9,4.0,4.3,4.6,4.1,5.1,3.8,4.3,3.0,0.0,0.0
2024-03-09,0.0,0.0,0.0,0.0,3.6,4.9,5.1,5.4,3.6,3.6,4.2,3.5,4.3,4.4,5.0,4.4,4.6,5.0,3.0,3.0,0.0,0.0
2024-03-08,0.0,0.0,0.0,0.0,3.3,4.3,5.4,3.1,4.8,3.9,5.0,4.3,6.0,4.6,4.7,4.7,5.0,4.5,2.9,2.9,0.0,0.0
2024-03-07,0.0,0.0,0.0,0.0,0.0,4.9,4.8,2.7,5.1,4.5,4.8,3.5,5.7,4.1,4.8,4.5,5.3,4.9,3.5,3.4,3.2,0.0
2024-03-06,0.0,0.0,0.0,0.0,3.1,3.9,5.0,0.0,5.3,4.5,5.1,4.2,5.4,4.6,4.6,4.6,4.5,5.2,4.8,4.1,0.0,0.0
2024-03-05,0.0,0.0,0.0,5.9,0.0,4.0,5.4,2.6,0.0,4.8,4.2,4.2,4.4,4.6,4.8,5.4,5.2,4.7,4.8,0.0,4.4,0.0
2024-03-04,0.0,0.0,0.0,4.9,3.8,4.8,4.6,5.0,4.6,5.5,5.0,4.2,4.9,4.6,5.0,3.0,4.8,5.5,4.1,3.4,2.8,0.0
2024-03-03,0.0,0.0,0.0,6.7,4.9,5.3,5.2,4.5,0.0,5.1,5.0,4.4,4.5,5.1,4.7,4.7,4.7,5.0,3.2,3.2,4.2,0.0
2024-03-02,0.0,0.0,0.0,5.0,4.3,5.5,5.8,4.9,4.4,5.0,4.5,3.6,4.6,4.4,4.8,4.8,4.8,4.5,5.2,2.6,4.2,0.0
2024-03-01,0.0,0.0,0.0,0.0,4.8,4.7,4.5,4.6,4.4,4.8,5.3,5.1,5.3,5.9,4.7,4.8,5.2,4.4,4.2,3.4,0.0,0.0
2024-02-29,0.0,0.0,0.0,3.1,4.9,4.7,4.8,4.5,5.1,5.2,4.3,0.0,5.6,4.3,4.8,4.7,5.4,5.0,5.1,3.8,0.0,5.1
2024-02-28,0.0,0.0,0.0,5.4,4.3,4.4,4.9,4.9,4.6,4.7,4.0,4.7,5.0,4.3,4.5,4.9,4.7,4.9,5.5,3.4,0.0,0.0
2024-02-27,0.0,0.0,0.0,0.0,4.0,4.4,4.8,4.5,5.0,5.4,3.8,4.2,4.6,4.8,4.8,4.9,4.8,4.7,4.3,3.8,3.4,0.0
2024-02-26,0.0,0.0,0.0,0.0,4.6,4.3,4.7,4.9,4.6,4.9,4.6,4.4,4.9,5.3,4.4,5.0,5.0,5.1,4.3,3.5,0.0,0.0
2024-02-25,0.0,0.0,0.0,0.0,3.3,4.0,5.1,2.4,4.3,5.8,4.3,5.0,4.6,4.9,4.9,5.0,4.6,5.7,3.7,3.7,3.6,0.0
2024-02-24,0.0,0.0,0.0,4.4,3.5,4.4,4.6,5.0,5.0,5.1,4.7,5.3,4.0,5.4,4.6,5.3,5.2,4.1,4.1,2.6,2.8,0.0
2024-02-23,0.0,0.0,0.0,0.0,3.3,6.3,5.1,5.3,3.2,5.0,5.2,4.9,4.8,4.4,4.6,4.6,5.4,5.6,4.6,4.9,0.0,5.0
2024-02-22,0.0,0.0,0.0,0.0,0.0,4.6,4.7,4.5,4.5,4.5,5.4,4.4,5.1,4.3,4.9,4.7,4.8,5.1,3.6,3.8,2.9,0.0
2024-02-21,0.0,0.0,0.0,5.2,3.3,4.8,5.6,4.0,4.1,5.1,5.4,3.9,4.5,4.7,4.9,4.8,4.8,4.7,3.8,4.7,2.4,0.0
2024-02-20,0.0,0.0,0.0,0.0,3.4,4.3,4.8,5.0,4.2,4.5,4.7,4.4,4.8,4.5,4.7,5.3,4.6,5.1,3.0,3.2,2.9,0.0
2024-02-19,0.0,0.0,0.0,5.1,4.6,4.7,4.9,4.7,5.0,5.4,5.3,3.0,3.9,4.1,4.9,4.8,5.3,4.5,4.4,3.2,0.0,0.0
2024-02-18,0.0,0.0,0.0,5.2,3.2,4.9,5.1,5.7,4.1,4.8,4.5,4.1,4.6,4.7,5.1,4.8,5.1,4.6,4.4,4.1,4.0,0.0
2024-02-17,0.0,0.0,4.4,4.3,3.3,4.6,4.6,5.0,4.1,4.9,4.2,4.5,4.4,4.7,4.7,5.1,4.5,4.9,4.4,3.4,3.0,0.0
2024-02-16,0.0,0.0,0.0,0.0,3.6,4.3,4.5,5.3,4.9,5.0,4.7,4.8,4.3,4.9,4.8,4.9,5.3,4.5,4.3,3.5,2.5,0.0
2024-02-15,0.0,0.0,0.0,4.7,5.0,4.0,4.9,5.2,5.2,4.7,4.8,4.7,4.9,4.1,4.9,5.2,5.2,5.1,5.1,2.9,0.0,0.0
2024-02-14,0.0,0.0,0.0,5.8,3.3,4.4,6.0,5.8,4.0,4.6,4.3,4.5,4.8,6.0,4.7,4.3,5.4,4.8,4.7,4.7,0.0,0.0
2024-02-13,0.0,0.0,4.6,0.0,4.6,4.2,4.7,4.6,3.5,4.9,5.2,4.5,5.2,3.6,4.9,4.7,4.6,3.8,3.5,3.6,0.0,0.0
2024-02-12,0.0,0.0,0.0,4.6,3.0,5.1,4.7,5.4,0.0,5.1,3.7,4.6,5.8,4.6,5.0,6.0,5.1,4.8,4.8,3.9,4.8,0.0
2024-02-11,0.0,0.0,0.0,0.0,4.1,4.3,5.5,4.5,4.6,4.8,3.9,4.5,4.6,4.8,4.8,5.2,4.9,4.9,4.5,3.3,0.0,0.0
2024-02-10,0.0,0.0,0.0,0.0,3.7,4.4,4.6,4.2,4.8,3.8,4.7,4.1,5.9,5.0,4.9,5.0,5.0,4.4,4.9,3.3,2.2,0.0
