date,-80,-70,-60,-50,-40,-30,-20,-15,-10,-5,0,5,10,15,20,30,40,50,60,70,80,90
2024-03-10,0,0,0,1,1,11,15,2,0,17,5,4,7,5,38,6,123,33,2,1,0,0
2024-03-09,0,0,0,0,1,10,25,4,1,6,6,3,7,13,38,9,109,31,4,2,0,0
2024-03-08,0,0,0,0,1,12,17,2,2,8,6,6,11,10,48,5,89,44,3,2,0,0
2024-03-07,0,0,0,0,0,15,19,1,5,7,7,2,11,11,38,9,135,63,5,7,2,0
2024-03-06,0,0,0,0,1,10,16,0,6,8,12,4,11,14,35,12,155,47,7,7,0,0
2024-03-05,0,0,0,1,0,15,21,1,0,9,9,7,12,8,56,8,192,38,8,0,1,0
2024-03-04,0,0,0,1,5,11,16,5,3,5,10,4,8,9,42,4,192,45,8,3,2,0
2024-03-03,0,0,0,2,2,23,12,3,0,10,7,1,9,13,52,5,179,27,3,3,2,0
2024-03-02,0,0,0,1,2,16,16,5,1,9,5,3,10,7,50,5,116,47,14,1,3,0
2024-03-01,0,0,0,0,3,16,16,3,2,9,13,8,15,11,42,14,169,63,7,6,0,0
2024-02-29,0,0,0,1,1,8,14,7,4,11,5,0,25,11,47,11,108,46,12,7,0,1
2024-02-28,0,0,0,1,4,11,17,3,3,6,2,4,21,9,28,5,101,55,7,7,0,0
2024-02-27,0,0,0,0,3,11,19,3,2,11,7,3,10,12,44,9,102,71,15,8,3,0
2024-02-26,0,0,0,0,2,11,16,4,1,11,5,2,7,13,20,5,125,58,3,5,0,0
2024-02-25,0,0,0,0,1,11,12,1,2,16,5,9,14,15,40,10,132,40,6,6,2,0
2024-02-24,0,0,0,2,1,10,14,3,2,11,5,9,17,9,40,13,89,42,9,1,1,0
2024-02-23,0,0,0,0,2,15,19,6,1,8,12,10,13,6,40,7,113,62,9,8,0,1
2024-02-22,0,0,0,0,0,11,20,4,3,7,12,8,6,8,47,9,124,52,8,9,1,0
2024-02-21,0,0,0,3,1,14,14,1,1,4,8,6,7,9,47,12,134,53,5,11,1,0
2024-02-20,0,0,0,0,1,15,12,6,1,9,7,4,8,17,40,16,153,73,5,3,1,0
2024-02-19,0,0,0,1,3,15,16,5,6,17,7,1,8,5,54,13,93,42,11,3,0,0
2024-02-18,0,0,0,2,1,13,22,5,1,12,7,3,11,6,53,14,116,44,11,2,1,0
2024-02-17,0,0,1,1,1,11,18,3,2,10,4,5,11,9,44,23,109,43,9,6,1,0
2024-02-16,0,0,0,0,2,11,16,5,2,9,10,4,13,14,52,10,150,74,6,7,1,0
2024-02-15,0,0,0,3,3,9,24,5,1,6,7,9,8,8,53,12,159,56,9,4,0,0
2024-02-14,0,0,0,4,1,10,24,3,1,8,8,5,6,13,55,5,102,34,4,4,0,0
2024-02-13,0,0,1,0,5,9,13,5,1,5,5,5,8,6,56,10,114,53,7,5,0,0
2024-02-12,0,0,0,1,1,12,21,3,0,12,6,4,16,10,63,23,154,71,9,5,2,0
2024-02-11,0,0,0,0,2,10,20,3,2,16,6,8,7,8,51,17,126,38,8,3,0,0
2024-02-10,0,0,0,0,3,36,13,1,6,6,7,6,27,11,79,23,102,46,8,3,1,0
